id,govid,govname,award,profile_url,year,name,affiliation,location,deceased
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/shmuel-penchas/,1996,Shmuel Penchas,Hadassah Medical Organization,Israel,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/shu-chien/,1994,Shu Chien,"University of California, San Diego",California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/sid-gilman/,1995,Sid Gilman,University of Michigan,Michigan,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/siddhartha-mukherjee/,2023,Siddhartha Mukherjee,Columbia University Medical Center,New York,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/sidney-katz/,1978,Sidney Katz,Columbia University,,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/silvia-c-formenti/,2024,Silvia C. Formenti,Weill Cornell Medicine,,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/simone-sandier/,1990,Simone Sandier,Arguments socio-economiques Pour la Sante,France,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/sohail-f-tavazoie/,2022,Sohail F. Tavazoie,The Rockefeller University,New York,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/sol-levine/,1975,Sol Levine,New England Medical Center,,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/solomon-h-snyder/,1988,Solomon H. Snyder,Johns Hopkins University School of Medicine,Maryland,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/solomon-r-benatar/,1989,Solomon R. Benatar,University of Cape Town,South Africa,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/sonia-yris-angell/,2020,Sonia Yris Angell,Johns Hopkins Bloomberg School of Public Health,New York,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/soumya-swaminathan/,2017,Soumya Swaminathan,M S Swaminathan Research Foundation,India,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/spencer-foreman/,1995,Spencer Foreman,No Affiliation,New York,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/spero-m-manson/,2002,Spero M. Manson,University of Colorado at Denver,Washington,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/stanley-a-plotkin/,2005,Stanley A. Plotkin,University of Pennsylvania,Pennsylvania,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/stanley-b-jones/,1981,Stanley B. Jones,Episcopal Diocese of West Virginia,,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/stanley-b-prusiner/,1992,Stanley B. Prusiner,"University of California, San Francisco",California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/stanley-baum/,1985,Stanley Baum,University of Pennsylvania,Pennsylvania,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/stanley-fahn/,2002,Stanley Fahn,Columbia University,New York,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/stanley-falkow/,1997,Stanley Falkow,Stanford University,California,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/stanley-j-korsmeyer/,2002,Stanley J. Korsmeyer,Dana-Farber Cancer Institute,Illinois,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/stanley-j-watson/,1994,Stanley J. Watson,University of Michigan,Michigan,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/stanley-l-hazen/,2016,Stanley L. Hazen,Cleveland Clinic,Ohio,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/stanley-n-cohen/,1988,Stanley N. Cohen,Stanford University School of Medicine,California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/stanton-a-glantz/,2005,Stanton A. Glantz,"University of California, San Francisco School of Medicine",California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/stefan-s-fajans/,1985,Stefan S. Fajans,University of Michigan Health System,,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/stefano-m-bertozzi/,2016,Stefano M Bertozzi,"University of California, Berkeley",California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/sten-grillner/,2006,Sten Grillner,Karolinska Institutet,Sweden,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/sten-h-vermund/,2012,Sten H. Vermund,University of South Florida,Connecticut,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/sten-orrenius/,1988,Sten Orrenius,Karolinska Institutet,Sweden,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/stephan-a-grupp/,2019,Stephan A. Grupp,"University of Pennsylvania, Perelman School of Medicine",Pennsylvania,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/stephanie-lida-ferguson/,2014,Stephanie Lida Ferguson,Harvard T.H. Chan School of Public Health,Virginia,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/stephen-c-jacobsen/,1990,Stephen C. Jacobsen,University of Utah,Utah,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/stephen-c-joseph/,1989,Stephen C. Joseph,Independent Consultant,,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/stephen-f-heinemann/,2001,Stephen F. Heinemann,Salk Institute for Biological Studies,California,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/stephen-g-pauker/,1997,Stephen G. Pauker,Tufts University School of Medicine,Massachusetts,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/stephen-g-waxman/,1996,Stephen G. Waxman,Yale School of Medicine,Connecticut,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/stephen-i-katz/,1992,Stephen I. Katz,National Institutes of Health,New York,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/stephen-j-benkovic/,1994,Stephen J. Benkovic,The Pennsylvania State University - University Park,Pennsylvania,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/stephen-j-elledge/,2006,Stephen J. Elledge,Harvard Medical School,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/stephen-j-galli/,2010,Stephen J. Galli,Stanford University School of Medicine,California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/stephen-j-lippard/,1993,Stephen J. Lippard,Massachusetts Institute of Technology,District of Columbia,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/stephen-j-ryan/,1995,Stephen J. Ryan,Doheny Eye Institute,Hawaii,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/stephen-j-weiss/,2001,Stephen J. Weiss,University of Michigan Medical School,Michigan,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/stephen-jacob-chanock/,2024,Stephen Jacob Chanock,National Cancer Institute,Maryland,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/stephen-l-hauser/,1999,Stephen L. Hauser,"University of California, San Francisco",California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/stephen-l-hoffman/,2004,Stephen L. Hoffman,Sanaria Inc.,Maryland,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/stephen-ludwig/,1998,Stephen Ludwig,Children's Hospital of Philadelphia,Pennsylvania,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/stephen-m-shortell/,1988,Stephen M. Shortell,"University of California, Berkeley",California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/stephen-p-fortmann/,2005,Stephen P. Fortmann,Kaiser Permanente Center for Health Research,California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/stephen-p-goff/,2006,Stephen P. Goff,Columbia University Medical Center,New York,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/stephen-r-quake/,2012,Stephen R. Quake,Stanford University,California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/stephen-t-warren/,2004,Stephen T. Warren,Emory University School of Medicine,Georgia,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/stephen-w-barthold/,2001,Stephen W. Barthold,"University of California, Davis",California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/stephen-w-hargarten/,2011,Stephen W. Hargarten,Medical College of Wisconsin,Wisconsin,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/stephen-w-lagakos/,2002,Stephen W. Lagakos,Harvard School of Public Health,Pennsylvania,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/steven-a-rosenberg/,1987,Steven A. Rosenberg,National Institutes of Health,Maryland,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/steven-a-schroeder/,1983,Steven A. Schroeder,"University of California, San Francisco School of Medicine",California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/steven-a-siegelbaum/,2012,Steven A. Siegelbaum,Columbia University,New York,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/steven-c-beering/,1984,Steven C. Beering,Purdue University,Indiana,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/steven-d-leach/,2023,Steven D. Leach,Dartmouth Geisel School of Medicine,New Hampshire,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/steven-g-gabbe/,1998,Steven G. Gabbe,The Ohio State University - Wexner Medical Center,Washington,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/steven-h-lipstein/,2014,Steven H. Lipstein,No Affiliation,Missouri,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/steven-h-woolf/,2001,Steven H. Woolf,Virginia Commonwealth University,Virginia,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/steven-joffe/,2022,Steven Joffe,"University of Pennsylvania, Perelman School of Medicine",Pennsylvania,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/steven-l-mcknight/,2005,Steven L. McKnight,The University of Texas Southwestern Medical Center,Texas,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/steven-m-holland/,2018,Steven M. Holland,National Institutes of Health,Maryland,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/steven-m-larson/,2005,Steven M. Larson,Memorial Sloan Kettering Cancer Center,New York,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/steven-m-paul/,1997,Steven M. Paul,No Affiliation,Indiana,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/steven-n-goodman/,2020,Steven N. Goodman,Stanford University School of Medicine,California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/steven-r-cummings/,2002,Steven R. Cummings,San Francisco Coordinating Center,,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/steven-r-tannenbaum/,1996,Steven R. Tannenbaum,Massachusetts Institute of Technology,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/story-c-landis/,2009,Story C. Landis,National Institute of Neurological Disorders and Stroke,Maryland,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/stuart-a-kornfeld/,1984,Stuart A. Kornfeld,Washington University School of Medicine in St. Louis,Missouri,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/stuart-bondurant/,1979,Stuart Bondurant,The University of North Carolina at Chapel Hill,,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/stuart-f-schlossman/,1993,Stuart F. Schlossman,Dana-Farber Cancer Institute,Massachusetts,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/stuart-h-altman/,1979,Stuart H. Altman,Brandeis University,,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/stuart-h-orkin/,1992,Stuart H. Orkin,Harvard Medical School,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/stuart-l-schreiber/,2018,Stuart L. Schreiber,The Broad Institute,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/stuart-w-j-reid/,2019,Stuart W.J. Reid,Royal Veterinary College,United Kingdom,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/subra-suresh/,2013,Subra Suresh,Massachusetts Institute of Technology,Virginia,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/sudhir-anand/,2015,Sudhir Anand,London School of Economics and Political Science,India,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/sue-j-goldie/,2009,Sue J. Goldie,Harvard School of Public Health,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/sue-k-donaldson/,1993,Sue K. Donaldson,No Affiliation,Minnesota,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/sune-bergstrom/,1980,Sune Bergström,Karolinska Institutet,Sweden,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/sung-wan-kim/,1999,Sung Wan Kim,University of Utah,Utah,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/susan-a-murphy/,2014,Susan A. Murphy,Harvard University,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/susan-b-hassmiller/,2013,Susan B. Hassmiller,Florida State University,New Jersey,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/susan-band-horwitz/,2006,Susan Band Horwitz,Albert Einstein College of Medicine,New York,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/susan-baserga/,2023,Susan Baserga,Yale School of Medicine,Connecticut,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/susan-c-scrimshaw/,1993,Susan C. Scrimshaw,International Nutrition Foundation,New Hampshire,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/susan-dentzer/,2009,Susan Dentzer,America's Physicians Groups,District of Columbia,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/susan-desmond-hellmann/,2010,Susan Desmond-Hellmann,No Affiliation,California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/susan-e-mackinnon/,2007,Susan E. Mackinnon,Washington University School of Medicine,Missouri,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/susan-e-quaggin/,2019,Susan E. Quaggin,Northwestern University Feinberg School of Medicine,Illinois,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/susan-e-stone/,2018,Susan E. Stone,Frontier Nursing University,Kentucky,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/susan-eva-skochelak/,2015,Susan Eva Skochelak,American Medical Association,Illinois,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/susan-j-curry/,2010,Susan J. Curry,The University of Iowa,Iowa,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/susan-l-ackerman/,2020,Susan L. Ackerman,"University of California, San Diego",California,
